ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number,Texture_AngularSecondMoment_intensity_3_00,Texture_AngularSecondMoment_intensity_3_01,Texture_AngularSecondMoment_intensity_3_02,Texture_AngularSecondMoment_intensity_3_03,Texture_Contrast_intensity_3_00,Texture_Contrast_intensity_3_01,Texture_Contrast_intensity_3_02,Texture_Contrast_intensity_3_03,Texture_Correlation_intensity_3_00,Texture_Correlation_intensity_3_01,Texture_Correlation_intensity_3_02,Texture_Correlation_intensity_3_03,Texture_DifferenceEntropy_intensity_3_00,Texture_DifferenceEntropy_intensity_3_01,Texture_DifferenceEntropy_intensity_3_02,Texture_DifferenceEntropy_intensity_3_03,Texture_DifferenceVariance_intensity_3_00,Texture_DifferenceVariance_intensity_3_01,Texture_DifferenceVariance_intensity_3_02,Texture_DifferenceVariance_intensity_3_03,Texture_Entropy_intensity_3_00,Texture_Entropy_intensity_3_01,Texture_Entropy_intensity_3_02,Texture_Entropy_intensity_3_03,Texture_InfoMeas1_intensity_3_00,Texture_InfoMeas1_intensity_3_01,Texture_InfoMeas1_intensity_3_02,Texture_InfoMeas1_intensity_3_03,Texture_InfoMeas2_intensity_3_00,Texture_InfoMeas2_intensity_3_01,Texture_InfoMeas2_intensity_3_02,Texture_InfoMeas2_intensity_3_03,Texture_InverseDifferenceMoment_intensity_3_00,Texture_InverseDifferenceMoment_intensity_3_01,Texture_InverseDifferenceMoment_intensity_3_02,Texture_InverseDifferenceMoment_intensity_3_03,Texture_SumAverage_intensity_3_00,Texture_SumAverage_intensity_3_01,Texture_SumAverage_intensity_3_02,Texture_SumAverage_intensity_3_03,Texture_SumEntropy_intensity_3_00,Texture_SumEntropy_intensity_3_01,Texture_SumEntropy_intensity_3_02,Texture_SumEntropy_intensity_3_03,Texture_SumVariance_intensity_3_00,Texture_SumVariance_intensity_3_01,Texture_SumVariance_intensity_3_02,Texture_SumVariance_intensity_3_03,Texture_Variance_intensity_3_00,Texture_Variance_intensity_3_01,Texture_Variance_intensity_3_02,Texture_Variance_intensity_3_03
2,22,343.72059163392652,186.67437023341807,22,0.085041069885677043,0.081596060800306944,0.083023105440851383,0.077303083031075401,8.2180670228266131,11.059435364041603,8.7398134511536565,11.078712871287131,0.51007108069625262,0.34910943219022311,0.47857411018085011,0.33411804905145676,2.4578677903424344,2.6353648913529555,2.5252365585575722,2.6473828581490357,0.0080953933082775539,0.0071477028859687859,0.0075758120104943271,0.0070813144142919393,4.8672852692409219,4.9616206413777348,4.9225300917338188,4.9960281148056964,-0.10224428655900417,-0.068954880251215947,-0.086041414172621206,-0.059062302457295081,0.63884847433819192,0.54622984186909063,0.5980168016076961,0.51203563213594305,0.53853318510657278,0.51326009178720566,0.5305484679321365,0.50385612020421933,5.6401165614375905,5.6527984150569583,5.6509572901325473,5.6539603960396043,3.3965748677312244,3.4237742469809178,3.4210207991020978,3.4339544350257993,25.329930243819938,22.923036993043556,24.782931091450305,22.196593226154302,8.3869993166616386,8.4956180892712894,8.3806861356509899,8.3188265243603503
2,23,230.71475029036006,200.80000000000001,23,0.10864390816917269,0.1007091262306815,0.10828408725291078,0.10231955868706792,7.7303182579564504,8.7536973833902145,8.0386771300448441,10.125775521714608,0.46199774676633421,0.37519968671603293,0.44133467944884608,0.2908711064353699,2.3936990786546204,2.5282122549806907,2.4571543082835352,2.5703665444899273,0.0097504628082141949,0.0087500231725526761,0.0091919624497099409,0.0086466906694183283,4.7055889764727015,4.7784735400262832,4.699355038061853,4.7660830492635995,-0.10882690461814623,-0.075454475175944946,-0.10123257949995446,-0.071979216596916709,0.64665436574424706,0.55901693843009903,0.62779840065363945,0.54720544801389059,0.56973402471549839,0.54486057215047379,0.5586880260915843,0.53745537009443467,5.3651591289782239,5.3418657565415248,5.3346412556053817,5.3282571912013541,3.3116592655804902,3.3322228479876541,3.300063731363108,3.3189084849543833,21.006803980819797,19.267086848872882,20.739472629149983,18.432574345584214,7.1842805596940584,7.0051960580657777,7.194537439798709,7.1395874668247066
2,24,57.490320178704394,213.58972449739389,24,0.01834811465388422,0.016959010537383565,0.020492446833115581,0.019298540160930369,277.96035242290748,276.54853072128225,292.44503078276165,341.66425339366515,0.3102081228737667,0.31894149581231973,0.26246080836526864,0.14299075435984482,4.4792794844537305,4.4568739313644699,4.4322708526674965,4.5728499580751096,0.00059827668185687762,0.00059398729024831565,0.00063931550168596046,0.00057041822366434534,7.9850571735478617,8.0035525889364685,7.928136265077427,7.9910674311370409,-0.21231417595325994,-0.20154859769600364,-0.21777978850257518,-0.19696454527969109,0.92191926943229563,0.91306446300631683,0.92517369473006617,0.90857667351243698,0.2866812104873987,0.28164482590937462,0.30054452501200235,0.27756927809839382,20.170044052863435,20.060552092609086,19.906772207563762,19.8289592760181,5.4382640135436313,5.4408140421720121,5.4255462532851801,5.4494697063727813,527.96491761920481,535.565345020216,500.58409661741592,455.67662742368094,201.48131751052807,203.02846893537452,198.25728185004442,199.33522020433657
2,25,372.01322880940717,244.87726604605587,25,0.11591795951793286,0.11108273305893666,0.11474217954385399,0.11132879696695336,31.990928495197444,48.405405405405418,40.870499731327243,40.844680851063835,0.56105529328264458,0.34336519991251013,0.43738786125980267,0.43552318513775046,2.6828836703030383,2.8464494015841302,2.7245165200798436,2.82402134671847,0.0047060579267990902,0.0043845425497518542,0.0047149731688623823,0.0043862676262864378,4.6981585172090554,4.748903715171588,4.7061972528013474,4.7388131362141674,-0.14631525332501741,-0.10646593559947597,-0.14123779189472024,-0.12005360971950287,0.72365927753293913,0.64324094735588,0.71477652180674356,0.67383820022536378,0.55821906435768542,0.54463979366288628,0.56067864384825494,0.54059564156353157,6.9258271077908216,6.8808604522890242,6.9091886082751213,6.8776595744680851,3.4071010851644941,3.4381001491109227,3.4148840027488463,3.4316866047110821,113.77197970543381,99.029379954602547,104.41786828307281,103.87226686283387,36.440727050157811,36.858696340001991,36.322092003600019,36.179236928474424
2,26,316.85952380952381,257.77738095238095,26,0.20975377300195852,0.20671387739393643,0.21829694236778613,0.21018137184895844,1.2498381877022655,1.2571050892267017,1.0471698113207546,1.1977734119187951,0.10019249953062682,0.048315013251442197,0.2598447277339383,0.14876937465149637,1.5862637151333168,1.5937781391111876,1.502432786265619,1.5587661815490534,0.033204557713052855,0.032759970703342564,0.035316814010521738,0.033426208352257063,2.8720883621455062,2.852113303934166,2.8388724337299278,2.8584025142381964,-0.0091962444594718418,-0.005323281038474602,-0.036445000363313787,-0.021426326218204315,0.16181931374746555,0.12291392601395995,0.31625983027466603,0.24501208240091044,0.6934699466852523,0.69178655557101187,0.7149842055835397,0.69167124168857663,3.116504854368932,3.1024454725710511,3.1201257861635217,3.1191879502292075,2.0510137710350049,2.0205996879742152,2.067919647938929,2.0450603615506457,1.528174191724009,1.3847461677141339,1.7824251414105472,1.6164425625791008,0.69450309485656847,0.66046281423520981,0.70739873818282417,0.70355399362447368
2,27,460.88336886993602,254.60831556503197,27,0.082628427607739821,0.08124900109539232,0.08535776112587827,0.077771570579891661,189.12809257781325,300.81283203923169,223.38950276243094,272.7512077294686,0.72433964551888974,0.57121093058131189,0.67106402300364798,0.60557777395032675,2.8765548400896805,3.0138224158486424,2.8858540567735673,3.0162883075972591,0.0013865117815823455,0.0013439666401625281,0.0013954024132333345,0.0013084693028596502,5.2792004505870294,5.3721976240350271,5.2502334858615596,5.371391720249254,-0.28327943738683725,-0.26016054972583919,-0.28501162596354507,-0.26155693376032918,0.90822699045135824,0.89411208471411407,0.9084961421178549,0.8951916961794838,0.54162894562548025,0.53246988692677377,0.54608888248553522,0.51458000790943093,13.578212290502794,13.790355537392726,13.461325966850829,13.676328502415458,3.9263467904259044,3.9830855013515074,3.909427386045139,3.9588527953579034,1183.0539387035365,1102.2678595793552,1134.8657103175815,1110.2905668743726,343.04550782033732,350.77017290464676,339.56380327000318,345.76044365096033
2,28,263.40768814293449,256.60016242555497,28,0.15088385101409627,0.15514506640559228,0.157511602161158,0.13913337134336215,46.182108626198087,53.673913043478265,49.888746803069061,77.203973509933775,0.57853855380133212,0.52418423907225908,0.54577322308115772,0.30309870684669316,2.6414376896996217,2.6036936386395055,2.6772641799125054,2.8836632851993178,0.0037216420279834067,0.0038781770223670314,0.0037417926159142071,0.0033923094530725058,4.3931379510284376,4.3834069858197289,4.3779646122495937,4.5208418127298815,-0.20134095093209395,-0.20988451109015088,-0.19568524461280523,-0.14466534513452825,0.79120909487034963,0.80139521693649762,0.78301368929404913,0.71126182474091693,0.59200306928099233,0.60609460545661475,0.5960525453340777,0.55706845610361544,7.4434504792332268,7.5487483530961796,7.4296675191815851,7.4344370860927143,3.2671198480266019,3.276529569985664,3.2630919684072284,3.3514459319210563,172.97012483540712,171.93405311058689,169.77574387922635,144.35960878908821,54.788058365401305,56.401991538516285,54.916122670573849,55.390895574755483
2,29,141.45140291806959,278.61054994388326,29,0.049096050963111676,0.046542367346938771,0.048286456934746293,0.046633013419882241,144.77456968350918,225.63371428571429,144.55469183786784,201.46999439147507,0.53974885397078842,0.29878101990125261,0.54173526879695,0.36722104573829711,3.2995401469211405,3.5665534507154186,3.3658902021959145,3.4051807901258488,0.0011047998930213908,0.0009802252009284973,0.0010709462555648439,0.0010664162618376923,6.0527069932030653,6.1651578482780263,6.090396225820327,6.1472536154362318,-0.17649078646995425,-0.12740031360742882,-0.16049175736540672,-0.15546820691325985,0.83074740598445596,0.75352877306385313,0.80900665352600853,0.80325530873450157,0.44256681152624655,0.41499396666943045,0.43634595041826596,0.43356548447474674,11.496390893947808,11.474857142857143,11.476401998889505,11.591138530566461,4.2749195331814072,4.3253722314167256,4.2733318077894307,4.3304495090116122,484.33660551960622,417.91336783673478,486.32384624372742,435.30843521524559,157.27779380077885,160.88677053061224,157.71963452039878,159.19460740168017
2,30,205.89023186975825,288.5081401085348,30,0.22605159214039405,0.22805088757396447,0.22762748484672063,0.23525900573248548,0.93394077448747148,0.9015384615384614,0.9192364170337739,0.92473919523099857,0.062737583186662713,0.060479330668603205,0.068973198686143197,0.047747779427359235,1.4571598235216761,1.4311508349566053,1.4460875313059902,1.4473528781948926,0.038180438746171441,0.038971887453206136,0.038468376282311853,0.038750471459525371,2.6475160569052916,2.6191012962302551,2.6384764680059032,2.5986553388471174,-0.0059625291385225774,-0.0067134909490205816,-0.0069472019504844534,-0.0056252175351229027,0.1253331949420988,0.13224150651560984,0.13500291217889362,0.12063295084334325,0.7112957255795257,0.71044343891402717,0.71669291233945287,0.71402006864880541,2.9840546697038723,2.9707692307692306,2.9809104258443466,2.948584202682563,1.8904467773346609,1.8695664779093284,1.888858676080208,1.8602080817294757,1.0589712589702209,1.017607100591718,1.0554358818443124,1.01747564082347,0.49822800836442349,0.4797863905325439,0.49366807471952212,0.4855537090136175
2,31,405.39149242970439,311.36625811103102,31,0.20781789638932496,0.20985319176498723,0.2048889021577236,0.20449761934057414,0.9296703296703297,0.95870535714285721,0.92696320702910484,0.97937569676700109,0.093516641115671637,0.085785961519732237,0.10722175396324372,0.06637929923755409,1.4405961575934374,1.4588652113110507,1.4406408130892476,1.4784601207028865,0.03874885710835476,0.038390045610878283,0.038648533733141303,0.037601734354886687,2.7258745163253719,2.7266167997805155,2.742575025689308,2.7463312513115232,-0.0059854952491886311,-0.0077053968432107996,-0.0073814276466504392,-0.0071652890800693514,0.12740294474847644,0.14446474789002897,0.14182407802917851,0.13984018286358985,0.70539107950872659,0.70599901018099542,0.70475175243079113,0.7068284427225997,3.0615384615384613,3.0558035714285716,3.0796265788028556,3.0752508361204014,1.9449611817400112,1.9444125605118163,1.9590454925482086,1.9511130747544332,1.121487743026206,1.1386270328443864,1.149617872637883,1.1186405446620675,0.5127895181741331,0.5243330974968119,0.51914526991674714,0.52450406035726704
2,32,461.74544349939248,321.83414337788577,32,0.060509903937818472,0.056696900826446281,0.059078421034623269,0.055166594089378344,186.82722513089004,301.90318181818179,254.3007054673721,204.47616946160639,0.59191001543003685,0.36783614496264105,0.45224078992689526,0.55864022164318117,3.2443413827711849,3.4655491782777483,3.4165875642168904,3.4471537872991238,0.0015392050705880214,0.001453698831353307,0.0014776091723662198,0.0014052802587375872,5.7787362392667108,5.9562237961578024,5.8881124276854147,5.9673014822976391,-0.2441800788698229,-0.20768586380749282,-0.21899611228044297,-0.19702900095994605,0.8941862932976743,0.86516654657848657,0.87462403688880752,0.85358928831182879,0.47298156003509195,0.45089102185902974,0.46603575172248241,0.44967334429643602,13.739092495636999,14.149545454545455,13.872134038800706,13.851279788172992,4.1802448103282384,4.294151110326875,4.263100561554376,4.293017483601675,728.79056601762261,653.23899979338842,674.21204535769482,722.09747629682897,228.90444778712811,238.78554540289255,232.12818770626677,231.6434114396088
2,33,281.55369997120647,316.93838180247627,33,0.23237836498212008,0.2351506213232864,0.23965604766446988,0.22890156423367294,1.0102669404517453,1.0806233062330624,1.013440860215054,1.0863509749303624,0.15480815359000763,0.06394461964574405,0.12929714510550186,0.055689276515741945,1.4917962545445285,1.5191474706322685,1.4929684598738853,1.5296097156332433,0.037941294461810555,0.037716567227062681,0.038385147893704827,0.03645741705408042,2.722791001675513,2.6969453595132524,2.6868230526132471,2.7074572208089656,-0.012682411514920396,-0.0063864617289726812,-0.012845479475233384,-0.0049570579975153177,0.18481074514670914,0.13088424945653013,0.18477078592243959,0.11560391014844974,0.71295678593661438,0.71532606163165702,0.72012601566681267,0.70105118541952882,3.0143737166324431,2.992547425474255,2.9905913978494625,2.9986072423398329,1.9633479769818396,1.9370873425802526,1.9442300869435525,1.9310173118619802,1.3803546556815363,1.2282642423307681,1.31442760723783,1.2144827398918387,0.59765539903331977,0.57722188714095823,0.581967116863221,0.57520842870555011
2,34,343.08635097493038,322.2033426183844,34,0.26496678796353951,0.25957551074333818,0.25675555380025561,0.26697502634433395,0.81070287539936103,0.88916256157635476,0.82106096595407752,0.78731942215088291,0.20112277084253311,0.11920500394793537,0.21218169137224982,0.2277549932193865,1.3775808538507204,1.422046720989304,1.3852585683113416,1.3623185995320075,0.042115441140169088,0.040689793838377897,0.041249522266088079,0.041938744224582193,2.5332131003405842,2.5489335834205433,2.5642514296728471,2.501836466436596,-0.022526287651224712,-0.010428625148364788,-0.027226326826595256,-0.036458458361063699,0.23681229149848634,0.1623802727215565,0.26140375616382866,0.29786154207028259,0.74165823370390183,0.73191605554688721,0.73341036030710482,0.7352799546785006,2.9065495207667733,2.9055829228243022,2.9287410926365798,2.8964686998394864,1.8644606474718122,1.8541066982783923,1.8800900354387624,1.8372003419264962,1.2189027906786833,1.129837468082755,1.2633307191902539,1.2517210772706999,0.50740141651951021,0.50475000741477682,0.52109792128608357,0.50976012485539535
2,35,68.03189792663477,338.3632376395534,35,0.056855278121371991,0.055986956191357587,0.056712861534236846,0.05398197207139456,342.46944016435543,522.84185303514391,378.21825599184092,538.15236609464387,0.61728362264996539,0.42658487167269088,0.57583638672041282,0.40571742954572826,3.1256917212284723,3.2271899713435417,3.1294388717509327,3.2373286966561361,0.0010553089789013361,0.0010421572980568691,0.0010754971758053073,0.0010393511543893889,5.5536887606152465,5.5597521533956424,5.5596549389114855,5.6414785190712191,-0.20876657090049053,-0.1835840367400548,-0.20886734107247087,-0.19096538911384636,0.85204463471310321,0.82156629515212953,0.85238016335780864,0.83432524036106415,0.48794982672065806,0.47836932001540289,0.48641878161334778,0.47196293984361565,14.625577812018491,14.5692225772098,14.633350331463539,14.797191887675508,4.0103279011917596,4.0139777211273913,4.019037019666686,4.0751339869569483,1447.2080360682903,1300.7649100452409,1405.1419576177066,1272.9469083911563,447.41936905816146,455.90169077009625,445.84005340238684,452.77481862145015
2,36,176.74463240078074,341.09141184124917,36,0.18217628631076183,0.17799818947742022,0.17586095673390981,0.18392827137156059,1.0900209351011863,1.1286337209302326,1.1126961483594862,1.1391304347826088,0.1963081850431585,0.17835853419914316,0.19155806712028683,0.15668121075661456,1.5302776422352733,1.5475076976618904,1.5334458909801898,1.5358878886396714,0.033537121150880284,0.032767791500473216,0.033148303269631113,0.034152620247847092,2.995473227468171,3.0159527920081426,3.030543051929373,2.9931393095934093,-0.023107097049451505,-0.020555325099654572,-0.022324478833764667,-0.018615253911461054,0.26005802462094468,0.24640666956000187,0.25715929469075927,0.2338572349147254,0.68603726637469098,0.68029931337472371,0.67530031435376747,0.68824241908640882,3.2505233775296585,3.2638081395348837,3.2810271041369474,3.2405797101449276,2.1388641398512145,2.1382159957222555,2.1557309275789143,2.1343779892841499,1.6225136828100837,1.618632009701189,1.639996662603453,1.5624112581390452,0.67813365447781715,0.68681643265785652,0.68817320274073568,0.67538542323041417
2,37,238.70363766048501,345.4821683309558,37,0.092743410845409269,0.091991332829428063,0.09908333019684594,0.091865461578907529,11.873433583959899,12.306031746031744,6.7736196319018402,11.861615529117095,0.12827276016234038,0.077085065815318946,0.49621322858246708,0.12788524870767842,2.362534554963982,2.4002796727790159,2.186042462902221,2.3986809778510612,0.0090160297155517967,0.0087300323065890827,0.0097795223823822774,0.0087423435908310903,4.4506474593553342,4.4505735798565738,4.3338341596544758,4.4441357090662486,-0.04722393036386513,-0.042905673480603236,-0.095984255870694146,-0.041263196862255901,0.44007732211744671,0.42104810752587041,0.5949758600853845,0.41322785446622345,0.55850288793576919,0.55708262661935093,0.57947104119220416,0.54652669198619852,4.8796992481203008,4.8546031746031746,4.8644171779141105,4.8509705698184096,3.0939457349077513,3.0961233927812257,3.0560879767108382,3.078734016337112,15.367733242881641,14.361716906021663,20.117200120441119,15.34034501917143,6.8102917067103839,6.6669371630133529,6.7227049380857391,6.8004901370721296
2,38,378.73009708737862,348.16019417475729,38,0.044960767337700852,0.043695535310095068,0.043162298494489826,0.040571241898002063,121.322454308094,156.95877659574467,114.1222366710013,152.58991825613077,0.28112999923560311,0.1193392974264431,0.3793298649288151,0.076976925443181604,3.0928099533941777,3.1619254809136663,3.1146746380430157,3.3050075424794567,0.0021632844494458184,0.0020786217333947266,0.0021371547535694369,0.0019795216557819597,5.6073449938565707,5.681323011117291,5.6868737355709644,5.7647037159875607,-0.18067218101779911,-0.17643161035868046,-0.19306628992015479,-0.14266255650261314,0.81954721158111132,0.81664598084252482,0.83866916337137098,0.76650098816701429,0.45269939706136841,0.44961855686869201,0.44124547444472867,0.41594646195865498,9.8916449086161897,10.1875,10.369310793237972,10.064032697547683,3.9586927920329629,4.0474253765192154,4.049365675758966,4.0195003941620815,216.21410773813986,199.49808843085106,253.61653541576129,178.04085894171016,84.384140511558485,89.114216256648945,91.934693021690649,82.657694299460246
2,39,106.86134969325154,355.65153374233131,39,0.06971453682186371,0.071294367283950624,0.071610245371905357,0.066806583822630827,185.63079019073567,343.09097222222215,240.97470039946737,229.99187542315505,0.61528853384388493,0.29562931828318195,0.4901364539524779,0.52085152428868597,3.1222697973252735,3.3522216945650927,3.169059888417693,3.2041446129518558,0.0013884986070791894,0.001321990740740741,0.0013929879950961477,0.0013400371126041524,5.4256783654754051,5.5058845876362952,5.4381623268425532,5.4217526098025113,-0.21990691585686317,-0.17784607470769626,-0.21491460812886762,-0.21757022184975205,0.85924155160719973,0.81155677688409,0.85441889647257196,0.85663564225997346,0.49563654924156936,0.49599529237976381,0.50884004121188164,0.48419096939907946,12.465940054495912,12.427083333333334,12.342210386151798,12.41976980365606,3.9649230994403357,4.0833659054981126,4.0012937756817246,3.9634011592633449,779.40824046507134,631.08634982638887,704.2770331967497,730.0106585793726,241.25975766395175,243.54433051215278,236.31293339905423,240.00063350063186
2,40,460.53954629061923,370.32372777437155,40,0.036091561069692669,0.035798816568047336,0.03674548404542996,0.03379178211051781,3.8961284230406048,3.9096153846153845,4.1730232558139528,4.9035785288270377,0.33213754674114315,0.32755576800813957,0.28081120266913162,0.16574822333096853,2.2494341422161686,2.2482380673593187,2.29051914960103,2.3900525761467621,0.013554268121053025,0.013433853139381976,0.013191052220419448,0.011765693666584545,5.2000441524079513,5.213444239559534,5.2019979849024782,5.2583310444810056,-0.045373472773589746,-0.041002344107157404,-0.04126689507486013,-0.021642537575158178,0.46312982718133905,0.44279291329289316,0.44365901101551847,0.32966221282912506,0.46983216818910867,0.46571498386656762,0.47413696613587175,0.44344394924327091,6.2681775259678947,6.3019230769230772,6.2455813953488377,6.2355864811133204,3.4185894273058928,3.4141250527113005,3.3910819524534634,3.3531586227907022,7.771329162063374,7.718457840236681,7.4317828015143235,6.8520536818848328,2.9168643962759973,2.9070183062130166,2.9012015143320706,2.9389080526779683
2,41,395.66510538641688,374.46760343481657,41,0.0039893852398192381,0.0045531636128169394,0.0042107502555507707,0.0030092693685037997,1147.2905484247374,1140.6617466174662,529.66742596810934,1167.6588785046729,0.036638364950345843,0.041098797511610052,0.5503385503111683,0.0079050165091841245,5.0183346562240381,4.8813613335021389,4.8141720264065571,5.2965517780369078,0.00026165534468342543,0.00029887095251150784,0.00028079953562553864,0.00018685594352500128,8.8193648468044863,8.7255430983059057,8.7518592351724109,9.0252701691874417,-0.23123485320988851,-0.24229053899827696,-0.23585907846594642,-0.20688877096376859,0.94886048053307781,0.95382538132608174,0.95062605480199891,0.93562950414282564,0.18218783278970199,0.20888442039065996,0.18303401080399465,0.11723480608769826,30.571761960326718,30.15006150061501,30.150341685649202,31.179906542056074,6.0199073628357436,6.0022586013813779,5.928725392909743,6.0371710370309799,1234.5575690075145,1238.4399661708792,1826.1824087670777,1186.2666990566863,595.46202935806286,594.77542819708651,588.96245868379674,588.4813943903398
2,42,140.41723800195885,379.12781586679728,42,0.070856853396621566,0.0699758991236967,0.072067911644294089,0.068803832449569335,295.38514548238902,349.81289808917199,346.55884586180719,482.15902140672785,0.6032898073682017,0.41919783200677957,0.55669297524206585,0.40769440497939269,2.9206743109926538,2.9873347896974498,2.9220314426783411,3.1593753594043528,0.0010040454478952823,0.00094734616799401915,0.00098774126839142984,0.00091008322598325436,5.2401040708012534,5.2158075379730695,5.2071417331402952,5.3968945142936864,-0.24967007716701978,-0.22703860752613741,-0.26501747829203198,-0.22707645970250737,0.88075667634715804,0.85852245135179861,0.89231855698860774,0.86547231782278122,0.51868266685357989,0.50711340741783761,0.51792027853245415,0.5028666498190173,13.115620214395101,11.953025477707007,13.410782080485953,13.934250764525993,3.8543884946187541,3.7973341366969753,3.8307343007370234,3.9857491698496723,1193.7883164989482,854.77247492291781,1216.9573021218355,1145.9161663346706,372.29336549533434,301.14634325302239,390.87903699591067,407.01879693534966
2,43,344.03745976002341,381.5188762071993,43,0.19909450260981043,0.20400452350407527,0.20007306662679597,0.19982290275032802,1.5640883977900553,1.3708497467642093,1.2325708061002181,1.5956842703009655,0.10457818263504351,0.32218308315367905,0.4271160581850727,0.023341930685918767,1.5911608395472552,1.5237035708515725,1.5249454180485953,1.5600247566794245,0.021811978334673,0.022865583321290565,0.022456968908760967,0.022320393173952256,2.8825498876157569,2.9143400766217713,2.9626572858292692,2.8520512375154574,-0.014950846008626581,-0.055438702252374947,-0.069567472628872015,-0.0083180849554891755,0.20613575693674355,0.3912808134348974,0.43849025598747504,0.15343130013607972,0.68412835686462992,0.70569510944933134,0.69831393277148823,0.68356867740221794,3.1674033149171268,3.2290377039954983,3.2717864923747277,3.1482112436115841,2.0435579301732743,2.1163180198995502,2.1570994781661845,2.024065548778136,1.9294346936906717,2.6740470762373842,3.0704676145452137,1.6719573341382024,0.87338077287018123,1.0112242057503988,1.0757596051613576,0.81691040110979296
2,44,261.35508345978758,377.84673748103188,44,0.20358992848987442,0.19359260033274617,0.19311753902662998,0.1970972130616894,0.97209302325581404,1.1416803953871499,1.1015151515151516,1.0904836193447736,0.27800376516711561,0.1018534037785481,0.23028736291368679,0.22993872116195183,1.4472607361308782,1.548575754306486,1.5392234674725758,1.5182821495100427,0.03881526939241535,0.035544918824364752,0.03627358932553737,0.036841294085397082,2.8722591634388319,2.9001552128698371,2.961604798131996,2.9448374597681175,-0.054358037906307943,-0.011735662060033032,-0.036093123878322399,-0.029427503611171812,0.38506584112789177,0.18345764682927954,0.32115776835674442,0.29016614477415292,0.69534462801220664,0.68819205796626093,0.70271836007130117,0.69328255483160506,3.1767441860465118,3.1614497528830316,3.2166666666666668,3.1996879875195008,2.0833032079911624,2.0500227158119615,2.129940349350012,2.1179719935006904,1.7206994771948789,1.4006226099134462,1.7606313131313129,1.741715971290958,0.6731981251126733,0.63557575132514987,0.71553661616161701,0.70804989765893378
2,45,197.9223650385604,381.75424164524424,45,0.031262022930132347,0.031617000342869066,0.032184909429919112,0.029450765396938416,119.37573099415205,131.6972972972973,119.15085884988798,158.33283018867922,0.42956243317512999,0.32157446767780556,0.41108009311844002,0.262397272221012,3.4096980419391896,3.4854847901029968,3.4792434166462956,3.6837887177788513,0.0015909844574467341,0.0015505257275015357,0.0015549923540862281,0.0013695945782647521,6.4828685188347279,6.5084233041424753,6.486794316498715,6.6524384882867871,-0.19343966494681777,-0.16882080343393499,-0.1858471040817872,-0.16396945392140516,0.86631775196602867,0.83595582899364618,0.85747999704641831,0.83380710159209459,0.40165389139941504,0.39998382915645658,0.40039035652218846,0.38622675070081069,12.328947368421051,12.009266409266409,12.229275578790142,12.571320754716981,4.5361327867765686,4.5216288018700412,4.5161711799002351,4.6029279154081477,299.16518544167445,256.54663228037737,285.49112202935879,270.98453599145603,104.63522910895657,97.060982394418687,101.16049521981169,107.32934154503383
2,46,52.452250274423712,390.2608854738383,46,0.0078993898384448081,0.0068041436960214448,0.0070852191071055929,0.0071350025711008269,20.406573341448571,23.380982769623483,17.710315009264978,21.852201257861637,0.5968804750054868,0.52516471883154359,0.63641116076033399,0.56995657857189186,3.3187994018496352,3.4168056150933217,3.23150086681592,3.3586815606606395,0.0031554780720807365,0.0027272980983053634,0.0032939738021796174,0.0029733450339175316,7.8580110058338501,7.9257612579417334,7.8415162705410113,7.918221896469654,-0.12107651026962922,-0.1025063892586086,-0.12684454868843961,-0.10896475491460517,0.79798106019798032,0.75847374724007355,0.80885065362387742,0.7736215417995389,0.30217726901882525,0.26835919450621604,0.3038461461463956,0.28668955527666118,19.560559951308583,19.687300574345883,19.930203829524398,19.681132075471698,4.9910645005807108,4.9704621137296883,5.0312777241576914,5.0151423540772999,80.836715937215274,75.099411155985649,79.709149495204656,79.775681737273032,25.310822319666016,24.62009848140228,24.354866126117358,25.406970748783678
2,47,286.8517722878625,381.79162191192268,47,0.2287909954006076,0.22590128580729169,0.22063501123385623,0.23027559371795131,0.81431767337807615,0.84374999999999989,0.93166287015945326,0.91479820627802699,0.19733609590054768,0.16494845360824781,0.18644213712372348,0.099302083848933423,1.3686168427830645,1.393493270057415,1.4546670338129095,1.4398563686732324,0.040841044013359293,0.039753124557114515,0.038219149200456749,0.039012467984640017,2.6330399488209055,2.6359906412844936,2.7360424795786451,2.6546491406618755,-0.033611115001078898,-0.021844923159799086,-0.030114572526908044,-0.012479020223892924,0.29339373617225983,0.2378163184637023,0.28328588787389825,0.1810688124922617,0.71633109619686808,0.71249999999999991,0.7194023850998259,0.71748878923766823,3.0067114093959733,3.0,3.0592255125284735,2.9910313901345291,1.924259524914139,1.9030518256106257,1.9854895401594823,1.9096481307816973,1.214720057655061,1.1770833333333339,1.358679126820638,1.1165114922882022,0.50725943275828467,0.50520833333333304,0.57258549924502278,0.50782742464155728
