ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number,Texture_AngularSecondMoment_intensity_3_0,Texture_AngularSecondMoment_intensity_3_135,Texture_AngularSecondMoment_intensity_3_45,Texture_AngularSecondMoment_intensity_3_90,Texture_Contrast_intensity_3_0,Texture_Contrast_intensity_3_135,Texture_Contrast_intensity_3_45,Texture_Contrast_intensity_3_90,Texture_Correlation_intensity_3_0,Texture_Correlation_intensity_3_135,Texture_Correlation_intensity_3_45,Texture_Correlation_intensity_3_90,Texture_DifferenceEntropy_intensity_3_0,Texture_DifferenceEntropy_intensity_3_135,Texture_DifferenceEntropy_intensity_3_45,Texture_DifferenceEntropy_intensity_3_90,Texture_DifferenceVariance_intensity_3_0,Texture_DifferenceVariance_intensity_3_135,Texture_DifferenceVariance_intensity_3_45,Texture_DifferenceVariance_intensity_3_90,Texture_Entropy_intensity_3_0,Texture_Entropy_intensity_3_135,Texture_Entropy_intensity_3_45,Texture_Entropy_intensity_3_90,Texture_InfoMeas1_intensity_3_0,Texture_InfoMeas1_intensity_3_135,Texture_InfoMeas1_intensity_3_45,Texture_InfoMeas1_intensity_3_90,Texture_InfoMeas2_intensity_3_0,Texture_InfoMeas2_intensity_3_135,Texture_InfoMeas2_intensity_3_45,Texture_InfoMeas2_intensity_3_90,Texture_InverseDifferenceMoment_intensity_3_0,Texture_InverseDifferenceMoment_intensity_3_135,Texture_InverseDifferenceMoment_intensity_3_45,Texture_InverseDifferenceMoment_intensity_3_90,Texture_SumAverage_intensity_3_0,Texture_SumAverage_intensity_3_135,Texture_SumAverage_intensity_3_45,Texture_SumAverage_intensity_3_90,Texture_SumEntropy_intensity_3_0,Texture_SumEntropy_intensity_3_135,Texture_SumEntropy_intensity_3_45,Texture_SumEntropy_intensity_3_90,Texture_SumVariance_intensity_3_0,Texture_SumVariance_intensity_3_135,Texture_SumVariance_intensity_3_45,Texture_SumVariance_intensity_3_90,Texture_Variance_intensity_3_0,Texture_Variance_intensity_3_135,Texture_Variance_intensity_3_45,Texture_Variance_intensity_3_90
4,13,326.81166091292675,179.77215189873417,13,0.89437450946832675,0.87828972816293349,0.88457157302583689,0.88205369393028799,0.21924029727497935,0.26874473462510529,0.28141361256544506,0.26716917922948069,0.24358563003983755,0.091854697902872803,0.058132901538333517,0.089708973528502517,0.25565199948343498,0.30398861991182136,0.29350344199554351,0.29798678725327526,0.21179393271559016,0.25693397086806025,0.26998738308221326,0.25585563215294788,0.34528272705694124,0.36857086699895397,0.35965936517472852,0.36541999196228281,-0.14013587391572485,-0.056121093355374754,-0.036338273712438945,-0.045881971794621543,0.22568969165219932,0.1451100247524969,0.11866310912751944,0.13102116579050299,0.96797220800280992,0.95968598919091996,0.96152057520551526,0.96086824198854959,2.1184971098265897,2.1213142375737153,2.1191099476439788,2.1197654941373534,0.28944263327633368,0.31783772587406767,0.30667120247212376,0.31161744460790236,0.36044233256803004,0.32310930900537915,0.3160920524839414,0.31982708068539228,0.14510259314391,0.14796351090762114,0.15312080260957758,0.14711749703290322
4,14,150.07452071737785,187.38404452690168,14,0.86995641340908514,0.84692226557782857,0.85755729801680081,0.86231605928346122,0.31928900592495058,0.53777472527472536,0.33177257525083614,0.37678275290215579,0.46419402370676816,0.13370081109545723,0.45174203069570257,0.3723363548799955,0.31441602507207927,0.3765032471211992,0.32134339050119815,0.33545285866623398,0.30524698995952515,0.51037720006641707,0.31678885023657455,0.35970550783946492,0.44634112808660725,0.4976764397789748,0.46936490804473752,0.46334104064712373,-0.28469888493970935,-0.15201964240859117,-0.21938657982756221,-0.23032064362955448,0.37109324407876976,0.28038858717783327,0.33048668832319633,0.33707107081045906,0.95789299181546395,0.94674852037408586,0.9563968566699238,0.95488688066738991,2.2014483212639893,2.2101648351648349,2.2046822742474919,2.2029850746268655,0.37419520627251235,0.41322839187746407,0.39457978852472858,0.38669373551084785,0.87251929802055239,0.70377030249969807,0.87850650440151679,0.82380535135268929,0.29795207598637585,0.31038625694360583,0.30256976991308809,0.30014702606371135
4,15,370.24194493263036,211.21558289396603,15,0.65013267894778748,0.63742799784044279,0.63021900544208698,0.64688501245995023,1.2395093608779857,1.0805910006715918,1.1497289972899729,1.0471698113207548,0.22732309166667436,0.280564802572,0.2318698395142153,0.32175744201603645,0.73897667573386649,0.74608830080444244,0.76667654693939935,0.72562533013249797,1.0874647464096248,0.93456333686794735,0.99156650949978331,0.91272536687631023,1.0692742875534655,1.075640485795607,1.0636725881776137,1.0558179566097246,-0.12072373834390593,-0.11044797207443449,-0.057031982463405483,-0.10351662836888752,0.37095607423776267,0.34462426413818353,0.26449412688995033,0.34209829181280077,0.87372384697414129,0.86882691734823048,0.86425798549901856,0.87358639626564172,2.5564880568108461,2.5419744795164543,2.5223577235772359,2.5377358490566042,0.84502940173697993,0.86006070838703974,0.86041751031456648,0.84649480483908213,1.9575902485662051,1.9231877736939029,1.7874405116002381,2.0209030497211344,0.71098078228691242,0.73777389686895745,0.53620530107740094,0.66675210632490789
4,16,411.00607902735561,219.42857142857142,16,0.80597280763416368,0.79236349753188273,0.7906734900713065,0.8148557596322531,0.40032948929159801,0.45269410267288923,0.52793994995829863,0.39668418924383342,0.38069975546260787,0.31950334811537168,0.18901191860244113,0.38108455344796743,0.42800092195995876,0.45535931197107882,0.48023086642316115,0.40302514993061045,0.37153581635450228,0.41925648133931204,0.48720263828419708,0.37219504003529258,0.59862672742534206,0.62754319400159542,0.62589528286926099,0.58642393917283464,-0.13830712932817915,-0.099371308958935256,-0.072762088385583068,-0.18881679430805107,0.29570438218328049,0.25512988682872079,0.21783571215777842,0.34034754594239341,0.93620453479936006,0.93246950154434749,0.9278279390421863,0.94270531870160801,2.2479406919275124,2.2558336868901145,2.2502085070892415,2.2478770723817223,0.49683812251920889,0.52155778595304647,0.51970242152390378,0.48362617801203384,0.89239691246278308,0.87769719423218528,0.77392614501520252,0.88518049115649167,0.32657708393834689,0.32926519530644599,0.33045886862905643,0.32092200292066569
4,17,331.79800724637681,225.14402173913044,17,0.79882208765859275,0.789716271204572,0.77448730073116623,0.79791593451484422,0.64754901960784306,0.69421906693711954,0.9253499222395023,0.60476421973748185,0.34644698958736619,0.32159132929839318,0.11447338609652548,0.38499438087208382,0.47737434267549766,0.49274887533854711,0.54271840904245472,0.47503573327492621,0.59910587274125326,0.64283822397952683,0.8512779085207608,0.56065809409940182,0.64040400415082022,0.66122799765812612,0.69758948463741433,0.63794838205985982,-0.14094703558770333,-0.13196039184649311,-0.063865555516378833,-0.14061942046961662,0.30458708962716025,0.29901776181602158,0.21234245333537416,0.3032871389479096,0.9275420236579407,0.92586293842050926,0.91606980547608108,0.92897717960945403,2.3063725490196076,2.3169371196754565,2.3240020736132712,2.3043266893534273,0.53088089893752288,0.54893939268185521,0.57522763084172457,0.5337893760467638,1.3340770376778162,1.3523906187641175,1.1645923815405421,1.361930720692637,0.49523644752018459,0.51182554752333886,0.52231028897558529,0.49167373510752987
4,18,184.84939759036143,236.0551680405834,18,0.81994687972248104,0.81531795080986746,0.80108677460992883,0.82531142457783424,0.48438024857238826,0.44938704028021015,0.61650485436893199,0.32366984993178716,0.26974039653626108,0.34654015769616509,0.098384891519626386,0.51891623621959082,0.42110779365065432,0.43229923010133775,0.47558551698703211,0.38269177166810903,0.45410401477952855,0.41932640373449959,0.57322238915360657,0.30324776330801484,0.56627869797402319,0.57447774676146601,0.60147212228658542,0.55220219883916866,-0.11566373330002101,-0.13823654666230523,-0.04880957199459994,-0.18085400519962871,0.25914652097932128,0.28693205039986386,0.17217354351480973,0.32279654422207243,0.93896532828896639,0.93654631300000624,0.92914721393876154,0.94502825113731159,2.2337924084648972,2.2420315236427317,2.2413314840499305,2.2370395634379263,0.46943715322413243,0.48133417555115332,0.50119919845778194,0.46181994829934248,0.84221715945866038,0.92600918289417589,0.75105176390473238,1.021915928857654,0.33164935200776208,0.34248404341785244,0.34188915456841618,0.33626630640121064
4,19,272.73596614950634,234.39774330042314,19,0.34961200356965733,0.33686050365592729,0.3266765656389205,0.36707591306145659,0.66339577757954205,0.76438019071055063,0.92274143302180689,0.62473668371953051,0.72336942486505451,0.68467264823953089,0.61997744039502611,0.73858065965315434,0.82607410140239312,0.87194623572679308,0.94745981665709034,0.81465344764013448,0.50956761362676806,0.57866717961328606,0.67118137440436343,0.47682549578082667,1.825034768800248,1.8727817765768997,1.9155443401975483,1.7720518781064909,-0.31771924526355261,-0.27907908138616305,-0.23967251814145868,-0.34233181627425319,0.70662730143474117,0.67960723728725914,0.64414654991971487,0.72657054368930063,0.83012918060931906,0.81667221084775876,0.78932699841550868,0.83085035052959155,3.4674397859054413,3.4810827437711471,3.4797507788161992,3.438459223593139,1.4614563688852389,1.4820999081923452,1.4905419054886471,1.4222327553438592,4.1323772395351321,4.0718506886317831,3.913141370910608,4.1324600996764369,1.1945591461682372,1.1917393138670345,1.1822894770042989,1.1659491398961213
4,20,379.96162528216706,255.60270880361173,20,0.63877339168981284,0.59279103627056895,0.61070058694880314,0.60666506676061194,1.1125382262996943,1.4050715214564371,1.1902346227013316,1.2253609541745134,0.21849170602020193,0.011017785980271049,0.1752459384163087,0.14180241658374332,0.7488270323652555,0.86040731358996803,0.80057982698045016,0.82399669160986266,0.96264848637881217,1.1716908115347477,1.0113437094504909,1.0322688441151633,1.0778594287790881,1.1302677208687746,1.120030531087564,1.1175638512949901,-0.083443312142634646,-0.017876617974645754,-0.054413794727114037,-0.037803678930724692,0.30138814000540981,0.14280550480218351,0.24865223553834262,0.20682578501845483,0.86825881201056598,0.83834665662019747,0.85409003818418561,0.84810759989224593,2.5376146788990823,2.5468140442132641,2.5523145212428662,2.5448838669177651,0.8536977829404222,0.90796465017330763,0.89410554445308321,0.89740739135966496,1.7336004264511964,1.4363650122344898,1.6943145542152591,1.6290274974986692,0.74259742445922061,0.73036774491385115,0.76702069098072367,0.75804809885055024
4,21,453.46251768033949,261.00459688826027,21,0.82294545831382804,0.80288600164132806,0.79856679270293607,0.8144083381139523,0.39017013232514181,0.47723704866562011,0.54355400696864109,0.45984012181195283,0.36870471651334802,0.25491163647469267,0.14024513406510045,0.2608211566108336,0.39991681789190825,0.45245033784690747,0.46688234472248741,0.42173539551122496,0.36614220217909454,0.44292195805988133,0.50426318543369053,0.4310164322388409,0.55784067083530386,0.59566250022552725,0.60243126455240958,0.57359696001760807,-0.15416469955594944,-0.087007984776930183,-0.044071177269089649,-0.11236917686602296,0.2982823300502962,0.2296580351587392,0.16365476503207452,0.2569277548887296,0.94315256980885809,0.9329443250193088,0.93016227920101657,0.93930115382543788,2.2321361058601132,2.2409733124018838,2.2377080913666276,2.2337266844309096,0.46449484714816502,0.49906457606124299,0.50303871225489138,0.47818182194800429,0.84592379243927796,0.80378429599106882,0.72088549434800242,0.78435166188025196,0.30902348119110501,0.32025533616417218,0.31610987532916085,0.31104794592305118
4,22,339.29645803008248,270.98641436196021,22,0.75385228760424983,0.72815008476153242,0.7437560934650066,0.7445753661699176,0.66248037676609106,0.85398981324278433,0.74622030237580994,0.78044871794871795,0.27497797356828207,0.042213114535623673,0.20704391604058625,0.14863449606346138,0.54286173337952692,0.60466674290070421,0.56894360587738801,0.56967777255516783,0.60504101813812516,0.76838306767887277,0.67621834313730067,0.70939457548031271,0.74413033388250693,0.77647701795910673,0.7697418468163737,0.76176126121784038,-0.10706515177762424,-0.03814684764774369,-0.089466440997094013,-0.071844865007539338,0.28413221921526943,0.17254794771181181,0.26373036739703726,0.23619892128329797,0.91488641130528658,0.90033409374466,0.90905762118949773,0.90901404580703227,2.3296703296703298,2.3288058856819469,2.3401727861771056,2.3317307692307692,0.61076295201854958,0.63884119228551151,0.62872894366954757,0.62538363613569392,1.164996175985187,0.92923813266484956,1.1359023459548721,1.0528820471729126,0.45686913818781943,0.43448380338911607,0.47053066208267053,0.45084442800788954
4,23,273.44174950298213,280.26600397614317,23,0.13309211742675217,0.12857613252111802,0.10222624274216943,0.13519248848853663,1.4016115351993215,1.4764234875444839,2.4869179600886917,1.5212305025996533,0.70461761991284866,0.69017038494628191,0.47304736710621881,0.67778644216164974,1.1616226955508406,1.180568291197974,1.3924040689332671,1.1910865657559713,0.84387241095766241,0.88896397430377005,1.3333181252796198,0.91501847991613816,2.7831214857252133,2.8081589993576372,2.9895813532863129,2.7880283279031826,-0.2314421881111112,-0.2185148358738021,-0.10888791090709506,-0.22365410715409209,0.72211515291954809,0.70741919943229514,0.54160724776131908,0.71096457340220176,0.69031716425070722,0.68548433197533054,0.59565910223012097,0.6820989474853274,4.9639525021204411,4.9755338078291818,4.9809312638580936,4.9311091854419402,2.0874116244255059,2.099406455504941,2.1076094514381514,2.0697390215196836,8.0669787797626125,8.0443302310634373,6.9402128799760092,7.9107653208341713,2.353326268793511,2.4379915401274044,2.4012377520267845,2.4048271177938845
4,24,163.11217114773055,285.58687481931196,24,0.79398161396814704,0.76708774001531277,0.78256153336159628,0.78540201059937098,0.37614678899082565,0.59754948162111221,0.51804939835338826,0.5029348161878282,0.49577335187049387,0.21918564039492927,0.32810066041752606,0.332263739449566,0.42392074953500447,0.51354032172117592,0.45878176726515485,0.46005680472599569,0.35085898119312814,0.54946138716628912,0.48267014700945471,0.46718963971663369,0.64058456813311082,0.69785316659546137,0.67482173140020552,0.66482546314523949,-0.2020797184631932,-0.082434862229491215,-0.15716757070924683,-0.14887341600088633,0.36621193553260523,0.24132122469263395,0.32973915108815671,0.31845824845662785,0.93913658920242837,0.92199176167907115,0.93288000146846017,0.93211245372832896,2.2782874617737003,2.285893810870248,2.2881570614312858,2.2811244979919674,0.52920174168515388,0.57176562643866047,0.55208855584789862,0.54317230497961222,1.1158282598733738,0.93303067298400078,1.0239952736217637,1.0034527979077259,0.37299376221604991,0.38264503865127814,0.38551116799378804,0.37659690352388853
4,25,391.60589216231239,294.55475264035573,25,0.71740660158674652,0.70420709594825492,0.72436366297550114,0.74888926812761081,1.0820481184454041,1.2231352718078381,1.0976537729866835,0.62318840579710144,0.070706416729940907,-0.036673442525272666,0.1418217636516835,0.46132658686316819,0.64079282382088065,0.68248629285193996,0.62426095021759453,0.53342016221817901,0.97675367373244681,1.0937718262181528,0.99591825902548869,0.57108538122243224,0.82310694848372434,0.81996084431760263,0.8371643862190119,0.77322015683857548,-0.041300738143574697,-0.010698348610531021,-0.069570644365322454,-0.17075139684709403,0.1847340223895467,0.096756932735305806,0.24805506414716616,0.37325124721223729,0.89682839960446392,0.88776191646051106,0.90072764529924432,0.91791607070379444,2.3738433066008642,2.3710493046776238,2.3975903614457827,2.3743961352657004,0.67855309829796095,0.6937981585589923,0.67911520894262911,0.63710409017050496,1.2458056484885109,1.1360265854325129,1.459550312855735,1.6786681136082524,0.63452351367633564,0.52166519360504793,0.61449924786755072,0.51643416415785659
4,26,434.77486535008978,303.1859964093357,26,0.82177741593073617,0.8189706257455639,0.80552310280589612,0.82417175127556819,0.47670388910281092,0.7191011235955056,0.79458147998382533,0.68599221789883258,0.50755028519964096,0.27305876891927017,0.20802467388521417,0.28591970011934092,0.41845124110888021,0.44639975849281255,0.47902398837069771,0.42735488403685079,0.44587301867368956,0.67454828162801539,0.74014332551360607,0.64552392920407575,0.5736595089787595,0.58733808809150601,0.61095005726763796,0.57305287050740794,-0.15342810402125362,-0.12732999485285204,-0.08262146517748771,-0.13157338088448728,0.3015390047713371,0.28024760046552261,0.22804012323274994,0.28131160099703434,0.93814191961647175,0.93391766555018374,0.92676266377129835,0.9367244130233372,2.2803234501347709,2.2849117174959876,2.2899312575818835,2.2766536964980539,0.4843747891751648,0.49193904865535459,0.51462881729544152,0.47858812855738503,1.4593471422032678,1.2591142377920743,1.2119366309396638,1.2351358839649353,0.48401275782651965,0.48553766917700047,0.4960017031493712,0.47165301518569552
4,27,233.70245726495727,309.09107905982904,27,0.92403182475060575,0.91557096851468867,0.9150648194822073,0.92519898241700049,0.24507283633247645,0.2745098039215686,0.29052876234747238,0.22096317280453259,0.17693681074789341,0.09986418538189816,0.040473507646385555,0.25185243554176473,0.21075725497228534,0.23482030474288873,0.23627068935741691,0.20442514705749748,0.23903677579858235,0.26680161142333575,0.28241725332318646,0.21562134356266405,0.26052325924695974,0.27623422392315161,0.27711929834347687,0.25650139365294916,-0.11901434218983943,-0.045610650418810399,-0.027383505336915203,-0.13524675268276426,0.18008417676954369,0.11318345983335605,0.087546091362071241,0.19111088386480737,0.97480847223475386,0.97134501152060415,0.97113765264840224,0.97573793972660838,2.0942587832047987,2.0965759438103597,2.0958744915746661,2.0934844192634565,0.22508225859361497,0.24117871727749612,0.24044377900768926,0.2217977524535176,0.35044118867249824,0.33541994104260497,0.31503818064507849,0.3697309183124815,0.14887850625124371,0.15248243624104341,0.15139173574813772,0.1476735227792535
4,28,327.96318453750575,307.26369075011507,28,0.82841224004465031,0.80685992282959584,0.81444054830320534,0.82782376979874983,0.75665024630541877,1.0536635706914346,0.80354351224596132,0.66365007541478127,0.3158567522416188,0.088692209593173227,0.31008521149842294,0.41156272916842285,0.42462424187781683,0.4948205711739681,0.47049596892001477,0.42771369264419945,0.71302482467422168,0.98111423158150324,0.75049238831345899,0.62360984408717524,0.58227143938959991,0.6277059079203442,0.61228364744797315,0.58299740062975136,-0.15744294850323332,-0.087159348024657982,-0.13030658315319951,-0.18551071560867993,0.30776166431090596,0.23579225062003858,0.28739604869392577,0.33522866594512762,0.93845972151854506,0.92483002678231241,0.93022210329141009,0.93712243313520927,2.3024630541871924,2.3168214654282768,2.3178738926524232,2.3086978381096022,0.48264318360318298,0.51756276053401129,0.5143573296381414,0.48511266788902302,1.4553141304084058,1.258757285978864,1.5258451930599384,1.5919856849676743,0.55299109417845616,0.57810521416757454,0.58111406708537883,0.56390894009561388
4,29,372.56153100775191,333.31928294573646,29,0.60961884641850728,0.60057609305107529,0.58796624033463474,0.62696947716010287,1.2599142550911042,1.3370104798676228,1.4074074074074074,1.097331240188383,0.14941300541026609,0.11800258841874821,0.059884787056980832,0.24323324776530844,0.80962229664087526,0.82856129679861168,0.86046038655975143,0.76489114269664149,1.0710201392550622,1.1314460221559741,1.1791870908147444,0.94124215720986304,1.1333343810441632,1.1545538896443495,1.1599732012575752,1.0966357467220176,-0.05017560522032663,-0.04363443147370772,-0.02808560423097152,-0.07869763864532528,0.23928075680129904,0.22479348399241203,0.18028482017806893,0.29465824007389224,0.85253160349245083,0.84733821021806488,0.8387304321831176,0.86277109148473075,2.5643086816720255,2.5769442912300051,2.5721953837895866,2.5510204081632657,0.90125548867189886,0.91418730377062207,0.92481039290475608,0.87403439171614306,1.7024560333329886,1.6947138838242775,1.5867094583361787,1.8026036160146948,0.7337036998744384,0.76460593330816307,0.74852921643589643,0.73173214864176983
4,30,419.28728522336769,352.02336769759449,30,0.87606601240740667,0.8682897323667359,0.86293516678023041,0.8740639514023576,0.24510889627168694,0.42202179631717396,0.43420538852010931,0.37490720118782478,0.62008897976320021,0.40201233343286052,0.15907292043108232,0.38942729741992244,0.29229152952849968,0.32496293964427092,0.34604863143838788,0.31307909504145132,0.23427261656420278,0.40422397029990875,0.41488210887458093,0.35971988675100264,0.42079401364978936,0.45026136913857351,0.42914245186121808,0.42384221215363416,-0.24704901542062022,-0.23266670609841927,-0.058090925334247749,-0.19194362020009742,0.34491648745926329,0.3367476474942952,0.1752119332233692,0.30680086278991181,0.96105385763388473,0.95625274547351602,0.95351520777342502,0.95886343346843805,2.1941675895164265,2.2108229988726036,2.1655603279968765,2.1870824053452114,0.35675428780464252,0.3784408477980723,0.36636525806687092,0.35942987447488944,1.0342812284659872,0.98937553462325023,0.57079360442378935,0.84176335104157873,0.28893966095542239,0.34925710935060567,0.13063797042136721,0.25551570786961492
4,31,53.422294843863469,350.86456063907042,31,0.87271944805950519,0.86224248313861429,0.84705924097998431,0.87000915503353704,0.53140850565743269,0.53163549542379629,0.7550200803212852,0.46609508963367119,0.34448946204963388,0.3565701608532435,0.094286178635276524,0.42440556303274879,0.33024856804984637,0.36241172056249987,0.4058200772769387,0.33391785116220951,0.50680738484227894,0.50343609173404547,0.71107175690714663,0.44299488059272618,0.45400958637350103,0.47197344809602815,0.50357100604303939,0.4543435102412739,-0.20415772149316927,-0.16312407751954078,-0.054913026793401189,-0.20110522183064805,0.31317350257139503,0.28356657651277339,0.1674301802123154,0.31079913906202311,0.95298236620125032,0.94745052034909472,0.93963480484245909,0.95155697343584189,2.2341006632852132,2.2387584560286506,2.2409638554216866,2.2338269680436476,0.37657065856835592,0.39906668018663921,0.42365302841364205,0.38268183873363337,1.0899491229141132,1.1208694494161597,0.91221754487830853,1.1534309505743616,0.40533940714288652,0.41312623620998906,0.41680940629989843,0.40488151005200834
4,32,334.43915343915342,348.84761904761905,32,0.83287390307024811,0.81069424608689822,0.82027421943106194,0.83072973239176073,0.49971477467199088,0.72693498452012384,0.67931238885595724,0.56063268892794382,0.37858512937139299,0.15902903407267133,0.18591640629605652,0.32010815626039973,0.39308730124399444,0.45942514952953034,0.436531722379494,0.40216301676393473,0.47234746139695655,0.68156466562508999,0.63964365037004967,0.53117028370378838,0.53049393586594307,0.57903361750128135,0.56748244968602291,0.54395291685569602,-0.17223990151255922,-0.066802743341676421,-0.1044403808663588,-0.15863165891134834,0.30845900266883991,0.20144928944542237,0.24620824644756889,0.2996527738844546,0.94456344758415167,0.93253395861153998,0.93742738009274484,0.94392227072677815,2.2395892755276674,2.2538699690402479,2.2489626556016598,2.2454598711189222,0.4475602604698819,0.49156392808021127,0.4765206605775158,0.45742455091156897,1.10859811995344,1.001803908788544,0.98958843191897028,1.0885485143533518,0.40207822365635765,0.42924594312223835,0.41722520519373185,0.41207420151147173
4,33,276.56262904335858,356.62629043358567,33,0.87558964193843292,0.87058081567055123,0.87148818984863974,0.88215181660899655,0.430576070901034,0.45656261752538541,0.57230064860740171,0.35367647058823526,0.32311233084389435,0.29495006591770445,0.12855648257334773,0.44159500870480278,0.32392101910258675,0.32836459030552889,0.32855943131355536,0.29568133570727889,0.4134873638805312,0.43863744595158238,0.55061159673409421,0.3406871756055363,0.39459785889476162,0.41182565966804935,0.41599501715379705,0.38847820260650245,-0.1600465144273622,-0.10821511407533242,-0.11143778599302777,-0.18200801325995983,0.25757362322264571,0.21452821438995751,0.21887756874875663,0.27356274475972936,0.95727187563055138,0.95656984111821175,0.95634666185017414,0.96183419598731013,2.1706056129985227,2.1737495298984579,2.1762685997710798,2.1698529411764711,0.34042083443366011,0.35390152539854031,0.35442745619028021,0.33421081475394088,0.84164704829936576,0.83855875035235505,0.74115372258899703,0.91306174307958465,0.3180557798000998,0.32378034196943511,0.32836359279909966,0.31668455341695512
4,34,162.71146732429099,363.6300863131936,34,0.84132196930933822,0.82057635541209195,0.83157861121894106,0.84326064030591918,0.44768211920529799,0.68755760368663588,0.61020036429872493,0.45530603258476443,0.58488891620095629,0.3879847943245246,0.45064476394623793,0.57675226258290324,0.37824211756236564,0.4472417877355947,0.40801906283603201,0.36840744629352695,0.42353035198261285,0.64183652233005595,0.57534231804141323,0.43045572406935917,0.55184056948836391,0.60945184995279944,0.58588369036276011,0.55520647972708026,-0.31788105046039156,-0.20566676871734943,-0.25834009867516666,-0.30398482716118314,0.43388440700647657,0.36109615478748214,0.39942682286930675,0.42481789425310351,0.94659495742783639,0.93273507066296435,0.9405394935771022,0.94740196361145934,2.3134657836644594,2.3271889400921655,2.3233151183970855,2.3126376045794799,0.45938815171050895,0.50203209872561916,0.47775114900699123,0.45754960448340154,1.7092447212354236,1.5593068444859732,1.6113143287513978,1.6961811099729496,0.53923171011018045,0.56171611204315253,0.55537867326253054,0.53787178563942839
4,35,211.74980514419329,363.22992985190956,35,0.83308536494249075,0.80684495256268673,0.81238950167649437,0.81767896757772141,0.23815513626834378,0.40052128583840141,0.33978494623655914,0.32066805845511481,0.44706036016914441,0.10122372306881808,0.2301969823973179,0.25248108200371977,0.34557691246337896,0.42031116371066668,0.4037756842097035,0.39358459207161839,0.22495664288947784,0.37551828538776766,0.31814748525841141,0.30098613586935208,0.49544105714959014,0.54726019695252548,0.53339899395226198,0.51962258749736856,-0.18132809038575973,-0.04643798600329041,-0.080946726230442773,-0.086251053678902817,0.30671017682308138,0.16025673765348949,0.20976350599557372,0.21391104949090065,0.9531694508475862,0.94024363222605145,0.94284326165312882,0.94483083898188891,2.1802935010482183,2.1867940920938316,2.1849462365591399,2.1795407098121085,0.41696598434080689,0.45694157664440305,0.44781975548278968,0.43586778512122237,0.62325945264120175,0.49073785421357619,0.54299919065787949,0.53728496650555047,0.2153536472273864,0.22281478501299443,0.22069603422360962,0.21448825624016632
4,36,319.40134392180818,380.45143555284056,36,0.80853021296782124,0.74712478312078123,0.78855200743312626,0.77591717366532575,0.54959785522788207,1.0,0.61748251748251759,0.62355343771272975,0.46032402120030869,0.11435479355011895,0.37171159463441822,0.42600346717445697,0.41630617226541511,0.59040568743647681,0.47190713198710882,0.49789414384991898,0.51781260556749498,0.90763592153088246,0.57317668345640382,0.57369896860971992,0.63667128454753619,0.76446068213983898,0.67684905385305172,0.71609229198649382,-0.27066629824496308,-0.085276199092986657,-0.17162520652705071,-0.16600579789239461,0.43408324901806822,0.25817259968604472,0.3576969141848817,0.34868974114220574,0.94057993699059783,0.90419715224153163,0.92830563810654299,0.92293403611867553,2.3337801608579087,2.3708185053380788,2.3307692307692309,2.3580667120490126,0.52433598608076681,0.63533605666754855,0.55825856203356583,0.59059629935784663,1.4837650669522526,1.2582231734653817,1.3332490586336743,1.5491197477618917,0.48122381027679351,0.56638391104469299,0.41759499242016734,0.54316829636865571
4,37,439.10634081902248,387.8629458388375,37,0.84029978427993202,0.82362170254932132,0.82433890217988959,0.84037505244992416,0.60686482661004959,0.7294703163881977,0.70890284447728114,0.5452930728241564,0.4705348540244953,0.36169878037114822,0.40636603565083168,0.52603184911027434,0.39650399590367674,0.43567444235047958,0.43745468075684762,0.38482678676714299,0.57287639445468708,0.6839753826913767,0.66346945740830643,0.51585309604409268,0.57073957562405053,0.60228704557724844,0.61029105273909068,0.56926037470687818,-0.2469271054811325,-0.15479485589070785,-0.19101954976125429,-0.25680160967468985,0.38909488222553151,0.31180631072914239,0.35103293429459165,0.39674164599845518,0.94270505424870354,0.9351371697495785,0.93431039488841694,0.94516540806416471,2.3216560509554141,2.3213650906505512,2.335796084226081,2.3229129662522197,0.46529768418712814,0.49762493420732934,0.50009588204900512,0.46810744028260021,1.6852847309559551,1.5561628005872383,1.6792616769259303,1.7554075004180221,0.57978462051649604,0.57379322476809902,0.60404547091513483,0.58194536374219552
4,38,366.52789303826648,390.41401567542647,38,0.85022968871382898,0.83284502764225554,0.83092566239975418,0.84815718698085518,0.35823849579416128,0.75954592363261086,0.58569926393270244,0.56325301204819267,0.61832912501825854,0.22275889727806947,0.41135294797482319,0.40819274862522065,0.33566392223628772,0.40818812221399026,0.41062508819988541,0.37424374839339847,0.34143227922743896,0.71904903398543718,0.55183707227214485,0.53480185803454783,0.51408539712110013,0.55924371123077621,0.5573080620047921,0.5207944410780686,-0.28179558391390341,-0.19331478193803167,-0.22667507839484388,-0.27965363572388247,0.3939228560469229,0.33584783922339023,0.36440549777291092,0.39466299242325592,0.95434853930997376,0.94137754301658871,0.94106972867781924,0.94755913221186083,2.2652152399802077,2.2765737874097005,2.2818086225026288,2.2690763052208829,0.43210398981627229,0.46102830701542019,0.46730696790142529,0.43624711828468238,1.5189730981546801,1.1949207688072239,1.4042852672652948,1.3402485443783161,0.46930289848721035,0.48861667310995871,0.49749613279949934,0.47587538910662741
